label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
D,0.027065902948379517,0.014251785352826118,0.02485850267112255,-0.1461188793182373,0.10203926265239716,-0.0531228743493557,-0.3311590850353241,0.16301080584526062,-0.06262533366680145,-0.48253515362739563,0.19236861169338226,-0.11405051499605179,-0.6061618328094482,0.21702508628368378,-0.1498921513557434,-0.5122167468070984,0.06517870724201202,0.032946545630693436,-0.6771858930587769,0.154519185423851,-0.07805933803319931,-0.7910276055335999,0.11080583184957504,-0.12708009779453278,-0.9023450016975403,0.16466933488845825,-0.17421028017997742,-0.5039769411087036,-0.03346072509884834,0.011994381435215473,-0.7434419393539429,-0.004286027047783136,-0.0878518745303154,-0.9004433155059814,0.048517271876335144,-0.06844717264175415,-0.9702935218811035,0.11938782036304474,-0.11518819630146027,-0.5174755454063416,-0.05100863426923752,0.010616401210427284,-0.6959909200668335,-0.09657330811023712,-0.06715747714042664,-0.8061221241950989,-0.0629873126745224,-0.10786354541778564,-0.9230018854141235,0.0007023680955171585,-0.14459988474845886,-0.4424966275691986,-0.11979641020298004,-0.05844736844301224,-0.6263013482093811,-0.13913370668888092,-0.14266325533390045,-0.7311240434646606,-0.11985445022583008,-0.1395738273859024,-0.8314616084098816,-0.13916228711605072,-0.14207510650157928
D,0.03357541561126709,-0.009385147131979465,-0.0030220116022974253,-0.12389039993286133,0.1529107689857483,-0.02820715494453907,-0.30051302909851074,0.16419771313667297,-0.08703233301639557,-0.5086227655410767,0.20718742907047272,-0.11073004454374313,-0.6233752369880676,0.20720307528972626,-0.08364540338516235,-0.46738550066947937,0.060328613966703415,0.03250022605061531,-0.7191405892372131,0.10628217458724976,-0.070048987865448,-0.7986354827880859,0.11274237930774689,-0.09998995810747147,-0.8315551280975342,0.20303170382976532,-0.18357431888580322,-0.5397074222564697,-0.010558410547673702,0.0014055190840736032,-0.7404550313949585,-0.0012986008077859879,-0.06727759540081024,-0.8563157320022583,0.01905457302927971,-0.07990521192550659,-0.9800488352775574,0.07997442781925201,-0.12199149280786514,-0.47677502036094666,-0.06269675493240356,-0.04431255906820297,-0.7112777233123779,-0.0819738581776619,-0.08865571022033691,-0.8383405804634094,-0.058111660182476044,-0.10376323759555817,-0.9650701284408569,-0.04571802169084549,-0.14401379227638245,-0.4424465298652649,-0.11273615062236786,-0.07448505610227585,-0.5852075219154358,-0.14954498410224915,-0.09098128974437714,-0.726370096206665,-0.1722751259803772,-0.10888132452964783,-0.8315606713294983,-0.10680228471755981,-0.1616823971271515
D,-0.019588973373174667,0.0020347905810922384,-0.0014771013520658016,-0.11967092007398605,0.13538098335266113,-0.009139355272054672,-0.2880595326423645,0.16223010420799255,-0.07868333905935287,-0.49647149443626404,0.1959550976753235,-0.12135563790798187,-0.6424782276153564,0.2022557407617569,-0.12537285685539246,-0.494444876909256,0.0673229768872261,-0.02358580008149147,-0.6812094449996948,0.09481416642665863,-0.03411218523979187,-0.7826074361801147,0.1230233833193779,-0.12584859132766724,-0.8681707382202148,0.1787508726119995,-0.16329367458820343,-0.5329173803329468,-0.014233194291591644,-0.00454219663515687,-0.7497487664222717,0.04813183471560478,-0.03151113539934158,-0.8805999755859375,0.03882399573922157,-0.09858979284763336,-1.0035289525985718,0.06666158139705658,-0.17207801342010498,-0.5264338850975037,-0.0688684731721878,-0.06493087112903595,-0.7078019380569458,-0.08358970284461975,-0.09562215209007263,-0.819332480430603,-0.05025452375411987,-0.1290116310119629,-0.9256419539451599,-0.006126690655946732,-0.15776921808719635,-0.4835739731788635,-0.14306853711605072,-0.08903533965349197,-0.6019678115844727,-0.13569316267967224,-0.06661634147167206,-0.723922073841095,-0.13644497096538544,-0.13059313595294952,-0.8124929666519165,-0.11252912133932114,-0.13416175544261932
D,0.011067831888794899,0.02244386449456215,-0.005724530667066574,-0.1160997822880745,0.16588987410068512,-0.048999905586242676,-0.32179534435272217,0.19290007650852203,-0.07677017897367477,-0.4701736271381378,0.20480242371559143,-0.10555008053779602,-0.6207081079483032,0.21993368864059448,-0.13228867948055267,-0.535424530506134,0.017971094697713852,0.01718011684715748,-0.7003422975540161,0.06986229121685028,-0.08118414878845215,-0.788558304309845,0.13556979596614838,-0.10385154187679291,-0.8590172529220581,0.21579642593860626,-0.13639897108078003,-0.5261453986167908,0.0067717330530285835,0.0064810533076524734,-0.7683296203613281,0.01607828214764595,-0.025197958573698997,-0.8871941566467285,0.04440377280116081,-0.10483918339014053,-0.9704079627990723,0.08600685745477676,-0.11059063673019409,-0.5348153114318848,-0.039126113057136536,-0.02803012728691101,-0.7142151594161987,-0.09308722615242004,-0.06952134519815445,-0.8229718208312988,-0.04181655868887901,-0.12338817864656448,-0.9808121919631958,-0.019993804395198822,-0.15852469205856323,-0.45095911622047424,-0.1591486781835556,-0.06529220193624496,-0.6339823007583618,-0.16342681646347046,-0.09737128019332886,-0.7082251906394958,-0.1403149515390396,-0.12400119751691818,-0.8725576996803284,-0.140114888548851,-0.15274086594581604
D,-0.012017509900033474,0.009374015033245087,0.022397365421056747,-0.09579909592866898,0.12071143835783005,-0.04737907275557518,-0.2786349058151245,0.16327783465385437,-0.06408104300498962,-0.45571061968803406,0.185353085398674,-0.09987516701221466,-0.6367502212524414,0.1876622587442398,-0.09472610056400299,-0.4747873544692993,0.036553461104631424,0.017060870304703712,-0.6962483525276184,0.06413433700799942,-0.04626476764678955,-0.8000981211662292,0.16485795378684998,-0.10683132708072662,-0.8536100387573242,0.20847484469413757,-0.16803254187107086,-0.5003826022148132,-0.07417327910661697,0.0030680191703140736,-0.720180869102478,0.01876075379550457,-0.01438581570982933,-0.9044053554534912,0.020893115550279617,-0.08725054562091827,-0.9867746829986572,0.014612235128879547,-0.15841010212898254,-0.4899800717830658,-0.11025908589363098,0.020969847217202187,-0.7310845851898193,-0.06979995220899582,-0.06902430206537247,-0.8457730412483215,-0.06668154895305634,-0.12090472131967545,-0.9789983630180359,-0.010462809354066849,-0.15782201290130615,-0.48177260160446167,-0.11301964521408081,-0.0616617351770401,-0.5887998342514038,-0.1673656702041626,-0.13752806186676025,-0.69378662109375,-0.1626148521900177,-0.12805303931236267,-0.8291680812835693,-0.09854385256767273,-0.13916230201721191
D,0.0011850240407511592,0.0560111477971077,0.0006987004308030009,-0.13101951777935028,0.10350556671619415,-0.09494592249393463,-0.32163920998573303,0.21195551753044128,-0.07959423214197159,-0.44876280426979065,0.1900811493396759,-0.09606640040874481,-0.6334236860275269,0.215763658285141,-0.095002181828022,-0.4904423654079437,0.06712764501571655,0.012417727150022984,-0.6745405197143555,0.07819127291440964,-0.03455711156129837,-0.7823456525802612,0.12482930719852448,-0.1463564932346344,-0.8573307991027832,0.1904325932264328,-0.15528713166713715,-0.5341081023216248,-0.020738866180181503,0.011722841300070286,-0.7653763294219971,-0.016975684091448784,-0.033755116164684296,-0.8846098184585571,0.03553886339068413,-0.07428193092346191,-0.966002881526947,0.06683432310819626,-0.14850887656211853,-0.48887643218040466,-0.08218145370483398,-0.04050499200820923,-0.684516429901123,-0.09795409440994263,-0.05927632749080658,-0.882390022277832,-0.06191852688789368,-0.11900627613067627,-0.9354474544525146,-0.0545305460691452,-0.1700623780488968,-0.4372031092643738,-0.13931478559970856,-0.0886649340391159,-0.6115638017654419,-0.13192936778068542,-0.09096693247556686,-0.7414761781692505,-0.1257762312889099,-0.10849187523126602,-0.8029749393463135,-0.12752996385097504,-0.13464957475662231
D,0.004798957612365484,0.0002877584774978459,-0.01950337365269661,-0.12752559781074524,0.0849076360464096,-0.02565881237387657,-0.2795896530151367,0.17962133884429932,-0.05183294415473938,-0.49876177310943604,0.21632298827171326,-0.09390652924776077,-0.6703895926475525,0.16189366579055786,-0.12944111227989197,-0.5217877626419067,0.08290097117424011,0.01430726982653141,-0.6774470210075378,0.05417317897081375,-0.03253765404224396,-0.8005254864692688,0.12862014770507812,-0.1376481056213379,-0.8680802583694458,0.1934124231338501,-0.1903190165758133,-0.5166739225387573,-0.02370534837245941,0.005219794809818268,-0.742853045463562,0.02527317777276039,-0.036913223564624786,-0.877406656742096,-0.0024615488946437836,-0.1033579558134079,-0.9957199692726135,0.10823272168636322,-0.09925423562526703,-0.49822354316711426,-0.09323704242706299,-0.06393203139305115,-0.7113677859306335,-0.10285608470439911,-0.08321996033191681,-0.8393927812576294,-0.0624796561896801,-0.1273440569639206,-0.9686616659164429,-0.015908807516098022,-0.15401700139045715,-0.4364128112792969,-0.09933649003505707,-0.0819787010550499,-0.6672180891036987,-0.1649029552936554,-0.10102540254592896,-0.7013941407203674,-0.15198060870170593,-0.12402927875518799,-0.8227483034133911,-0.09617528319358826,-0.14279502630233765
D,0.01759916916489601,0.030358705669641495,-0.006089804228395224,-0.13102063536643982,0.09781797230243683,-0.029824117198586464,-0.3029850721359253,0.18345633149147034,-0.06884431838989258,-0.4468816816806793,0.22035397589206696,-0.12043262273073196,-0.6174126863479614,0.2203192412853241,-0.10992779582738876,-0.4855722486972809,0.06666512787342072,0.030777055770158768,-0.6613546013832092,0.12047825008630753,-0.057812951505184174,-0.7609068155288696,0.1303788125514984,-0.13247516751289368,-0.9036556482315063,0.1848991960287094,-0.17968516051769257,-0.5359269976615906,-0.0026767458766698837,0.015215262770652771,-0.7779054641723633,0.020369654521346092,-0.05560021102428436,-0.8627260327339172,0.06069060415029526,-0.11382251977920532,-0.975080132484436,0.07419901341199875,-0.16328278183937073,-0.5135842561721802,-0.059255700558423996,-0.013618506491184235,-0.6952108144760132,-0.0856427550315857,-0.1123492568731308,-0.8241392970085144,-0.06015835329890251,-0.12053435295820236,-0.9441841244697571,-0.013008897192776203,-0.14977824687957764,-0.4439506530761719,-0.1407082974910736,-0.08636697381734848,-0.6191236972808838,-0.13682596385478973,-0.05759846046566963,-0.6921687126159668,-0.1803554743528366,-0.13879084587097168,-0.8256322741508484,-0.14116548001766205,-0.15894046425819397
D,0.011918646283447742,-0.010917740873992443,-0.0070808809250593185,-0.1122024804353714,0.11012344062328339,-0.08185302466154099,-0.3021189570426941,0.18629422783851624,-0.08517862856388092,-0.4976083040237427,0.19623669981956482,-0.13748088479042053,-0.5908344984054565,0.23877151310443878,-0.1383313536643982,-0.5370436906814575,0.023710113018751144,0.03046363964676857,-0.6686843037605286,0.12418197095394135,-0.05868382751941681,-0.7687901854515076,0.12040713429450989,-0.1345691978931427,-0.8848111033439636,0.1540984809398651,-0.15258361399173737,-0.5204111337661743,0.017766088247299194,0.006974176969379187,-0.7360355257987976,-0.01289440505206585,-0.04072435945272446,-0.9106316566467285,0.014864495024085045,-0.13709715008735657,-0.962026059627533,0.07564494013786316,-0.13735128939151764,-0.4913178086280823,-0.06996956467628479,-0.03692617267370224,-0.7463177442550659,-0.08373428136110306,-0.07104349881410599,-0.8144363164901733,-0.039143674075603485,-0.1437671184539795,-0.9323347210884094,-0.006425945088267326,-0.17353087663650513,-0.4534851312637329,-0.1463857889175415,-0.07351744920015335,-0.5959709286689758,-0.1381641924381256,-0.11503415554761887,-0.7260342240333557,-0.1748138666152954,-0.15170127153396606,-0.8015136122703552,-0.13696283102035522,-0.178808331489563
D,0.011712288483977318,-0.02702706679701805,0.021393688395619392,-0.15230797231197357,0.12311535328626633,-0.059152714908123016,-0.3414062559604645,0.17066024243831635,-0.06312301754951477,-0.4917633533477783,0.16950027644634247,-0.09413814544677734,-0.6219192743301392,0.18655425310134888,-0.11267240345478058,-0.5136594772338867,0.04308515042066574,0.022155629470944405,-0.6639954447746277,0.12056872248649597,-0.042374782264232635,-0.7909150123596191,0.13316009938716888,-0.10017642378807068,-0.8834435939788818,0.1945061832666397,-0.16079533100128174,-0.5123121738433838,-0.00015113037079572678,-0.002263506641611457,-0.7272630929946899,0.0012122935149818659,-0.05796106904745102,-0.843010663986206,0.07242050766944885,-0.11860379576683044,-0.9895986318588257,0.10941588878631592,-0.13473732769489288,-0.5154386162757874,-0.0956159383058548,-0.02294696494936943,-0.7010785937309265,-0.06964773684740067,-0.0809740349650383,-0.8359038233757019,-0.05750303715467453,-0.13670827448368073,-0.9478040337562561,-0.019313616678118706,-0.13847863674163818,-0.4731263220310211,-0.16839511692523956,-0.07303395867347717,-0.6141317486763,-0.1616576910018921,-0.05936161428689957,-0.6917034387588501,-0.1702715903520584,-0.12735849618911743,-0.8234571814537048,-0.08895836025476456,-0.1467505544424057
D,0.009457974694669247,0.0017017910722643137,-0.024907981976866722,-0.11560177057981491,0.12705372273921967,-0.04353296384215355,-0.31282874941825867,0.13847583532333374,-0.05304982513189316,-0.5048447847366333,0.2267574667930603,-0.10808299481868744,-0.6253824234008789,0.19898621737957,-0.13518786430358887,-0.5257810950279236,0.06344146281480789,-0.01178127434104681,-0.666624903678894,0.07725133746862411,-0.037143491208553314,-0.7827336192131042,0.16485503315925598,-0.0895184725522995,-0.8388710618019104,0.1511155366897583,-0.13852067291736603,-0.517366886138916,0.024518679827451706,-0.001352475257590413,-0.7315409183502197,-0.003986989613622427,-0.050580356270074844,-0.8736425042152405,0.05249514430761337,-0.12775035202503204,-0.9659287333488464,0.04907877743244171,-0.11636783182621002,-0.5014947056770325,-0.04942335933446884,-0.08468196541070938,-0.6785215139389038,-0.08234253525733948,-0.06744271516799927,-0.8412968516349792,-0.04159878194332123,-0.12904472649097443,-0.9661900997161865,-0.010465248487889767,-0.16514062881469727,-0.46821317076683044,-0.15648804605007172,-0.03690347075462341,-0.6232691407203674,-0.1263100951910019,-0.10643216222524643,-0.7328273057937622,-0.16490060091018677,-0.14130041003227234,-0.833318293094635,-0.14224998652935028,-0.18894585967063904
D,0.028565650805830956,-0.011039162054657936,0.022075297310948372,-0.16149547696113586,0.10634197294712067,-0.08040671050548553,-0.31988397240638733,0.17795905470848083,-0.04115661233663559,-0.47858646512031555,0.21504956483840942,-0.0937986746430397,-0.5778142213821411,0.1834716647863388,-0.08492232114076614,-0.5023563504219055,0.07068478316068649,0.011506080627441406,-0.659237265586853,0.08552619069814682,-0.04824870079755783,-0.7469431757926941,0.15226657688617706,-0.10680391639471054,-0.8632794618606567,0.15693172812461853,-0.13897313177585602,-0.5066365599632263,0.005659761838614941,-0.00013813597615808249,-0.724037230014801,0.0035988055169582367,-0.05962454527616501,-0.8660973906517029,0.038798101246356964,-0.09911443293094635,-0.957266092300415,0.08389681577682495,-0.11827993392944336,-0.48674482107162476,-0.09982381016016006,-0.014470809139311314,-0.7103027701377869,-0.07034384459257126,-0.09194523096084595,-0.8282055258750916,-0.027707228437066078,-0.13175339996814728,-0.9355050325393677,-0.0052071548998355865,-0.15834850072860718,-0.43722859025001526,-0.12529641389846802,-0.07050856947898865,-0.6197598576545715,-0.14209496974945068,-0.11257004737854004,-0.7334505915641785,-0.13883163034915924,-0.13216111063957214,-0.817069411277771,-0.1260836124420166,-0.1249360665678978
D,0.02689552679657936,0.00578845152631402,-0.005049111787229776,-0.14407116174697876,0.08803043514490128,-0.029875386506319046,-0.32208001613616943,0.19223636388778687,-0.06539086997509003,-0.4873528480529785,0.15017111599445343,-0.11165586858987808,-0.615581214427948,0.22543483972549438,-0.10304653644561768,-0.48523953557014465,0.05842071399092674,0.00448960205540061,-0.69890296459198,0.10843174159526825,-0.041617438197135925,-0.792244553565979,0.14839960634708405,-0.15062391757965088,-0.8569717407226562,0.15842117369174957,-0.14660361409187317,-0.543523907661438,-0.026923101395368576,-0.018723081797361374,-0.7413554787635803,0.023415978997945786,-0.05371496453881264,-0.8735666871070862,0.05290808528661728,-0.12452647089958191,-0.9611884951591492,0.10155591368675232,-0.1445673704147339,-0.5064628720283508,-0.09923140704631805,-0.039449241012334824,-0.7252997159957886,-0.052388258278369904,-0.08196701109409332,-0.8533535599708557,-0.053976282477378845,-0.1391383707523346,-0.9920482039451599,-0.030605673789978027,-0.11439934372901917,-0.41277915239334106,-0.1387513279914856,-0.04695027321577072,-0.6094332337379456,-0.18399213254451752,-0.0876876562833786,-0.6797009110450745,-0.15361103415489197,-0.1516951024532318,-0.7884954214096069,-0.1524764895439148,-0.16195251047611237
